6/02/2012,1,-0.41481,0.10945,0.91271,0.39288,0.30308,-0.06621
7/02/2012,0.55365,-0.34205,-0.51466,0.82914,0.27573,0.17596,0.80231
8/02/2012,0.50952,-0.49391,0.5474,0.96742,0.44542,0.35754,0.01404
9/02/2012,0.70929,-0.18629,-0.05832,0.68909,0.25384,0.04719,0.15908
10/02/2012,0.35808,0.046,0.04124,0.52602,0.09111,-0.12759,-0.23477
13/02/2012,0.07656,0.0431,-0.76759,0.55172,0.13049,-0.09884,-0.5151
14/02/2012,-0.08876,0.02472,-0.43637,0.56785,0.19397,-0.06214,-0.14537
15/02/2012,0.14698,-0.02108,-0.29584,0.56815,0.21031,-0.04204,-0.47636
16/02/2012,0.43523,-0.13368,-0.25668,0.65993,0.29679,0.02406,0.4709
17/02/2012,0.37608,-0.40723,0.52082,0.81669,0.55439,0.2465,0.54088
20/02/2012,0.24938,-0.35027,0.33563,0.7354,0.53946,0.16346,-0.02023
21/02/2012,0.33628,-0.16578,0.19852,0.55866,0.38522,-0.02838,0.21499
22/02/2012,0.20059,-0.02658,-0.27663,0.46013,0.40962,-0.04322,0.04438
23/02/2012,-0.36508,0.38133,-0.42649,0.24474,0.26121,-0.28081,0.76721
24/02/2012,-0.05269,0.31597,0.38916,0.3515,0.42009,-0.09954,0.60847
27/02/2012,0.3654,0.40896,0.13619,0.41229,0.44901,-0.06011,-0.36165
28/02/2012,0.85117,0.63727,-0.35847,0.33177,0.35299,-0.18378,0.43708
29/02/2012,-0.05534,0.89481,-0.31778,0.20161,0.1695,-0.35559,-0.98209
1/03/2012,-0.34511,0.61487,-1,0.40984,0.47225,-0.03126,-0.04312
2/03/2012,0.18525,0.83839,0.14175,0.24151,0.20876,-0.32154,-0.87022
5/03/2012,0.721,0.55339,-0.82796,0.40118,0.40682,-0.12596,0.23389
6/03/2012,0.65686,0.69042,0.68027,0.29741,0.16708,-0.36437,-0.68991
7/03/2012,0.12791,0.61644,-0.43641,0.36354,0.20451,-0.32358,0.14797
8/03/2012,-0.03075,0.79566,0.56048,0.14721,-0.09642,-0.61226,0.82581
9/03/2012,0.10824,0.45366,0.30172,0.34753,0.15407,-0.33992,-0.96607
12/03/2012,0.17768,0.11072,-0.20957,0.59419,0.49801,0.00703,0.31773
13/03/2012,0.2954,0.23885,0.05205,0.38765,0.25625,-0.3365,-0.57778
14/03/2012,0.18266,0.13442,-0.87234,0.3607,0.24065,-0.31801,-0.40213
15/03/2012,0.22939,0.35136,0.28006,0.06078,-0.18463,-0.63816,0.36198
16/03/2012,0.15646,0.34217,-0.0203,0.03517,-0.20041,-0.6491,0.66479
19/03/2012,0.23021,0.23343,0.71282,0.1465,-0.01444,-0.4856,0.36262
20/03/2012,0.33629,0.26872,0.43785,0.1184,0.01217,-0.46,0.09603
21/03/2012,0.2858,0.55661,-0.22376,-0.25314,-0.27794,-0.75533,-0.16436
22/03/2012,0.06687,0.66106,-0.58497,-0.42578,-0.4946,-0.81541,-0.09461
23/03/2012,-0.1065,0.66294,-0.34659,-0.79093,-0.51269,-0.76095,0.50984
26/03/2012,0.009,0.7713,0.21151,-0.9591,-0.50251,-0.83948,0.52404
27/03/2012,0.4044,0.41973,0.38424,-0.36453,0.21531,-0.37868,-0.17232
28/03/2012,0.44158,0.82839,-0.09486,-0.83387,-0.26117,-0.73768,-0.0433
29/03/2012,0.19966,0.99783,-0.31957,-0.95192,-0.42356,-0.87335,-0.0782
30/03/2012,-0.01761,1,-0.35744,-1,-0.5684,-1,0.27137
2/04/2012,0.00417,1,0.45771,-1,-0.98918,-1,-0.14467
3/04/2012,0.20632,1,0.03217,-1,-1,-1,-0.76378
4/04/2012,0.17309,0.61252,-0.43132,-0.5835,-0.45506,-0.67963,-0.55441
5/04/2012,0.58206,0.40689,-0.54192,-0.44375,-0.22334,-0.58033,-0.55825
6/04/2012,0.62541,0.15932,-0.21709,-0.26281,0.0105,-0.47947,0.14157
9/04/2012,0.45675,0.39291,0.82787,-0.59172,-0.56846,-0.82722,0.19054
10/04/2012,-0.41715,0.34308,0.70137,-0.70011,-0.6163,-0.86935,-0.28015
11/04/2012,-1,0.4059,0.33567,-0.81435,-0.7685,-0.96813,0.33449
12/04/2012,-0.52583,0.46903,0.2633,-0.92689,-0.91841,-1,0.50726
13/04/2012,0.37,0.42573,0.35847,-0.81426,-0.81194,-0.94317,-0.99624
16/04/2012,0.38994,0.06551,-0.44072,-0.29975,-0.07647,-0.56451,0.55309
17/04/2012,0.54917,-0.18854,0.27773,0.1398,0.49476,-0.2811,0.06128
18/04/2012,0.12475,0.04925,-0.23362,-0.03301,0.17845,-0.47127,-0.14044
19/04/2012,0.20727,0.27692,0.78012,-0.22509,-0.14182,-0.68661,0.19351
20/04/2012,-0.64512,0.37224,-0.17208,-0.35368,-0.21446,-0.77221,0.45331
23/04/2012,0.00644,0.46397,0.40797,-0.37176,-0.27632,-0.82444,-0.41311
24/04/2012,-0.06715,0.47375,-0.0907,-0.34003,-0.15511,-0.82285,0.34187
25/04/2012,0.13434,0.76522,0.21919,-0.62191,-0.55718,-1,0.26991
26/04/2012,-0.13217,1,-0.03269,-0.95455,-0.95711,-1,-0.28751
27/04/2012,-0.04077,1,0.20955,-1,-1,-1,0.35147
30/04/2012,-0.09483,0.8663,0.11322,-0.66252,-0.73131,-0.85965,-0.00154
1/05/2012,-0.52677,1,-0.09552,-1,-1,-1,-0.00463
2/05/2012,-0.34615,1,0.3304,-1,-1,-1,-0.68884
3/05/2012,0.59,0.67441,-0.68023,-0.60985,-0.63245,-0.76318,0.03336
4/05/2012,0.85058,0.69051,0.1377,-0.73507,-0.71952,-0.83443,-1.46701
7/05/2012,0.50954,-0.38665,-0.97184,1,0.97741,0.22107,0.74526
8/05/2012,0.34308,-0.43926,1,0.96008,0.92577,0.14764,-0.50432
9/05/2012,0.13429,-0.31831,-0.33735,0.62721,0.55324,-0.11703,-0.47553
10/05/2012,0.16448,-0.33861,0.69947,0.5202,0.44528,-0.22019,-0.01031
11/05/2012,-0.12398,-0.06424,-0.50677,0.04145,0.02062,-0.61452,-0.288
14/05/2012,-0.38043,0.03389,0.16665,-0.22775,-0.31865,-0.79088,-0.50681
15/05/2012,0.2199,-0.02252,0.00192,-0.2718,-0.21234,-0.82161,-0.79716
16/05/2012,0.34547,-0.5216,-0.50804,0.46599,0.60603,-0.37917,-0.03089
17/05/2012,0.72572,-0.46823,0.19085,0.11513,0.36549,-0.56701,-0.29884
18/05/2012,0.12671,-0.44727,0.15677,-0.00662,0.23596,-0.68086,0.62334
21/05/2012,-0.98037,-0.91097,0.96722,0.77211,1,-0.17637,0.33684
22/05/2012,-0.1343,-0.88,0.25906,0.73593,0.9912,-0.21009,-1.20661
23/05/2012,-0.01661,-1,-0.58737,1,1,0.34886,-0.82344
24/05/2012,1,-1,-0.9482,1,1,0.61947,-0.22088
25/05/2012,0.29258,-1,-0.36068,0.86669,0.97188,0.51724,0.22496
28/05/2012,0.03961,-1,0.99364,0.84087,1,0.45124,-0.36497
29/05/2012,-0.81071,-1,0.33333,0.75974,1,0.40315,-0.35295
30/05/2012,-0.59762,-1,-0.07349,0.78566,1,0.41344,-0.88024
31/05/2012,0.13738,-1,-0.73541,0.84219,1,0.5324,-0.10078
1/06/2012,0.66534,-1,0.19445,0.69924,0.85888,0.33481,0.32015
4/06/2012,0.05294,-1,0.4889,1,1,0.86417,1.0397
5/06/2012,-0.23146,-1,1,1,1,1,-0.52188
6/06/2012,-0.16695,-0.99325,-0.38403,1,1,1,0.96219
7/06/2012,0.01827,-1,0.24274,1,1,1,-0.06193
8/06/2012,0.03037,-0.84741,-0.79341,0.7449,0.80318,0.6813,0.58856
11/06/2012,-0.212,-1,0.52812,1,1,1,-1.33526
12/06/2012,-0.08825,-1,-1,1,1,1,0.21349
13/06/2012,-0.23435,-0.8804,0.22394,0.71924,0.81937,0.70139,0.55749
14/06/2012,-0.05892,-0.87074,0.07814,0.68483,0.87569,0.69792,0.45463
15/06/2012,0.10126,-0.77482,0.94147,0.49438,0.72766,0.48471,0.67197
18/06/2012,0.12248,-0.81182,0.30553,0.56914,0.84455,0.60805,-0.9097
19/06/2012,-0.09433,-0.87051,-0.59597,0.72157,0.97899,0.78908,0.7143
20/06/2012,-0.86743,-0.90165,0.21572,0.7565,1,0.89912,-0.01903
21/06/2012,-0.25011,-0.80509,-0.23029,0.5804,0.87494,0.70959,-1.0722
22/06/2012,0.00236,-0.85582,0.01325,0.65695,0.99665,0.85941,-0.10726
25/06/2012,0.91356,-0.71887,-0.29016,0.29831,0.73512,0.46436,-0.29711
26/06/2012,0.20627,-0.61637,-0.03594,0.03064,0.55059,0.17226,-0.14309
27/06/2012,-0.09866,-0.57794,0.53542,-0.10394,0.44882,-0.00015,-0.12592
28/06/2012,-0.71848,-0.47054,0.085,-0.34883,0.23636,-0.27827,-0.24725
29/06/2012,-0.46045,-0.5376,0.11716,-0.3152,0.23762,-0.24062,1.79132
2/07/2012,0.33271,-0.87517,0.96193,0.2833,0.75093,0.51388,-0.62268
3/07/2012,0.7027,-0.78157,-0.13005,0.13258,0.62072,0.34779,0.20278
4/07/2012,-0.54269,-0.61437,0.29378,-0.13537,0.41324,0.04604,-0.72377
5/07/2012,-0.52577,-0.53579,-1,-0.23512,0.35115,-0.05398,-1.05442
6/07/2012,-0.12312,-0.70214,-0.08475,0.01305,0.54944,0.24272,-1.0159
9/07/2012,1,-0.80803,-0.4319,0.12216,0.609,0.34911,0.3947
10/07/2012,0.36985,-0.69763,0.5944,-0.16968,0.32352,-0.02966,-0.52912
11/07/2012,-0.42607,-0.68986,0.33207,-0.3371,0.19902,-0.18653,-0.11434
12/07/2012,-0.71688,-0.67865,0.50657,-0.5006,0.08824,-0.34808,-0.45953
13/07/2012,-0.3992,-0.58426,-0.27602,-0.84029,-0.107,-0.52266,0.4961
16/07/2012,-0.1455,-0.67496,0.57079,-0.79737,-0.09025,-0.45988,0.14608
17/07/2012,-0.20297,-0.70791,0.22511,-0.74878,-0.08682,-0.41522,0.25873
18/07/2012,-0.13644,-0.73619,0.43266,-0.65385,-0.00912,-0.30894,-0.15124
19/07/2012,-0.16066,-0.60293,-0.19023,-0.79392,-0.08422,-0.425,-0.00509
20/07/2012,-0.4682,-0.50201,0.03785,-0.86567,-0.12465,-0.49446,-1.23077
23/07/2012,-0.00395,-0.73805,-0.57207,-0.51191,0.11353,-0.16155,-0.06626
24/07/2012,0.41829,-0.58485,0.14593,-0.84933,-0.11243,-0.42661,-0.52818
25/07/2012,0.79203,-0.59483,-0.13437,-0.94792,-0.19182,-0.50414,0.65182
26/07/2012,-0.5001,-0.68592,0.9677,-0.87109,-0.15023,-0.45184,1.17887
27/07/2012,-0.17229,-1,0.67326,-0.30081,0.2089,-0.02726,0.23176
30/07/2012,0.00479,-1,0.4578,-0.08821,0.39404,0.13478,-0.37699
31/07/2012,0.28378,-0.68752,-0.36674,-0.34364,0.00694,-0.25248,0.27639
1/08/2012,-0.70699,-0.21522,-0.31326,-0.59449,-0.39417,-0.53098,-0.47133
2/08/2012,-1,-0.12205,-0.21409,-0.58967,-0.36418,-0.50533,-0.50106
3/08/2012,-0.18689,-1,0.0476,0.20271,0.6945,0.59648,2.03966
6/08/2012,0.13858,-1,0.89281,0.82258,1,1,-0.29376
7/08/2012,0.66726,-0.69322,0.18361,0.46391,0.71357,0.61642,-0.02774
8/08/2012,0.0768,-0.31929,0.31705,0.07474,0.32159,0.17037,-0.11686
9/08/2012,-0.41359,-0.03829,-0.85137,-0.27527,0.0497,-0.16034,-0.66564
10/08/2012,-0.45626,-0.02312,-0.05366,-0.34505,-0.0083,-0.19805,-0.14379
13/08/2012,-0.34624,0.2307,0.05688,-0.61345,-0.27047,-0.47787,0.42941
14/08/2012,-0.09099,0.25239,0.36806,-0.67748,-0.3132,-0.51348,-0.01803
15/08/2012,-0.2874,0.56545,0.41457,-0.93359,-0.56791,-0.78356,-0.3044
16/08/2012,-0.44281,0.74833,0.05667,-1,-0.73149,-0.95733,0.58177
17/08/2012,-0.1844,0.61239,0.18874,-0.95346,-0.69773,-0.90052,-0.2333
20/08/2012,-0.28199,0.69186,0.03265,-1,-0.79563,-0.9792,0.18626
21/08/2012,-0.29796,0.96086,0.33824,-1,-1,-1,1.08439
22/08/2012,0.1962,0.78726,0.33496,-0.78122,-0.77724,-0.79887,0.51579
23/08/2012,0.34822,0.89166,0.44342,-0.74445,-0.77725,-0.77083,0.2007
24/08/2012,0.46466,1,0.13024,-0.98409,-1,-0.98886,-0.45986
27/08/2012,-0.24175,1,-0.5282,-1,-1,-1,-0.02559
28/08/2012,-0.63204,1,-0.10339,-1,-1,-1,0.58586
29/08/2012,-0.81707,0.92346,0.28423,-0.89382,-0.92997,-0.91607,-0.33461
30/08/2012,-0.48207,1,0.1805,-1,-1,-1,-0.17663
31/08/2012,-0.50984,1,0.06376,-1,-1,-1,0.56527
3/09/2012,-0.09047,0.66351,0.114,-0.64406,-0.76823,-0.76964,0.12305
4/09/2012,0.02077,0.90534,0.31716,-0.79442,-0.96478,-0.94717,-0.53914
5/09/2012,0.09537,0.82869,-0.02415,-0.72521,-0.91971,-0.8947,0.64854
6/09/2012,-0.27676,0.64409,0.15969,-0.53419,-0.80294,-0.76563,0.29546
7/09/2012,-0.14806,0.70963,0.19627,-0.54978,-0.81614,-0.78462,1.42698
10/09/2012,0.47449,0.31887,0.91642,-0.07649,-0.40863,-0.39053,-0.25292
11/09/2012,0.6634,0.67809,-0.23836,-0.29602,-0.64975,-0.63145,0.77915
12/09/2012,0.07807,0.70096,0.3157,-0.18728,-0.59485,-0.58009,0.4597
13/09/2012,-0.30288,0.70497,-0.36776,-0.08509,-0.48837,-0.5005,0.7887
14/09/2012,-0.28059,0.60881,0.49455,0.12594,-0.32936,-0.34161,1.0744
17/09/2012,0.27636,0.42418,0.17318,0.41706,0.00383,-0.04186,-0.02846
18/09/2012,0.20878,0.66572,-0.14955,0.27549,-0.11416,-0.17152,-0.53802
19/09/2012,-0.40715,0.86166,-0.49631,0.13884,-0.22445,-0.29635,0.08291
20/09/2012,-0.49447,0.96463,-0.35962,0.03422,-0.31051,-0.37665,-0.75153
21/09/2012,-0.34806,0.76723,-0.24609,0.1764,-0.16044,-0.25261,-0.05737
24/09/2012,0.11699,0.82824,0.25832,0.17031,-0.21979,-0.33682,-0.24132
25/09/2012,-0.10329,0.8644,-0.08502,0.06931,-0.31123,-0.42394,-0.36928
26/09/2012,-0.18226,0.90745,0.21951,-0.05747,-0.39916,-0.51664,-0.19655
27/09/2012,-0.10539,0.95765,-0.00587,-0.17961,-0.52175,-0.62336,0.31049
28/09/2012,-0.0765,0.88953,0.292,-0.14301,-0.5275,-0.62593,-0.91374
1/10/2012,-0.45977,0.59342,-0.18044,0.11734,-0.2903,-0.40156,0.693
2/10/2012,-0.45642,0.47866,0.43613,0.19368,-0.17213,-0.30047,0.20493
3/10/2012,-0.11588,0.61108,0.00918,0.08059,-0.27467,-0.39831,0.1119
4/10/2012,0.25661,0.87696,0.5616,-0.15189,-0.47776,-0.59254,0.82702
5/10/2012,0.46366,0.81679,0.15508,-0.09497,-0.4002,-0.51146,-0.01084
8/10/2012,0.4724,1,0.00248,-0.21917,-0.51973,-0.61982,-0.34304
9/10/2012,0.12179,1,-0.10193,-0.3134,-0.5961,-0.7088,-1.07705
10/10/2012,0.18552,0.77675,-0.75616,-0.09968,-0.42463,-0.53448,0.03265
11/10/2012,-0.16219,0.86834,0.11924,-0.22907,-0.53987,-0.63898,0.64933
12/10/2012,-0.14415,0.71358,0.54731,-0.13668,-0.44659,-0.53258,0.01539
15/10/2012,-0.18878,0.88137,0.60061,-0.17535,-0.56914,-0.6159,0.30452
16/10/2012,-0.43617,0.92202,0.22728,-0.10492,-0.55161,-0.58804,1.22972
17/10/2012,0.16093,0.48395,0.3602,0.40444,0.03413,0.02268,0.07271
